SeniorCitizen,tenure,MonthlyCharges,gender_encoded,Dependents_encoded,PhoneService_encoded,MultipleLines_encoded,Churn_encoded,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,EstimatedTotalCharges,ContractLengthMonths,ServiceCount,IsNewCustomer,TenureGroup_New (0-12mo),TenureGroup_Established (13-24mo),TenureGroup_Loyal (25-48mo),TenureGroup_Very Loyal (49-72mo)
0,-0.20688062400403545,0.37258755154471995,1,0,1,1,0,False,True,True,False,False,-0.08157042214345077,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,0.6568599024229009,-1.5171804151969397,0,0,1,0,0,True,False,False,False,True,-0.580157035212856,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,0.3689463936139221,1.1149963956218005,1,0,1,0,0,True,False,False,False,True,0.804117598588536,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
1,-1.152882152947823,0.3388416949957617,0,0,1,0,1,True,False,False,False,True,-0.8672756792963022,1.5396250312044524,-0.5469006295001038,1,True,False,False,False
0,1.191556418782433,0.5075709777405528,1,1,1,0,0,True,False,False,False,True,1.186352588554788,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
1,0.6979904036813265,1.013758825974926,1,0,1,1,1,False,True,True,False,False,1.0881394314106816,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,0.9859039124903053,-1.550926271745898,1,1,1,0,0,True,False,True,False,False,-0.5310504566408027,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,0.8213819074566031,-1.5171804151969397,0,1,1,0,0,True,False,False,True,False,-0.5429953000772482,0.2944852556966482,-0.5469006295001038,0,False,False,False,True
1,-0.6593161378467164,1.1487422521707586,1,0,1,0,1,True,False,True,False,False,-0.2833055557367505,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
0,-1.2351431554646741,0.37258755154471995,1,0,1,1,0,False,True,True,False,False,-0.9331935190011305,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
0,-1.3174041579815252,0.8450295432301349,1,0,1,1,1,False,True,False,False,True,-0.9951297442271435,1.5396250312044524,1.1537269335129055,1,True,False,False,False
0,-1.2351431554646741,0.6088085473874274,1,0,1,1,0,False,True,False,False,True,-0.9239030852172284,1.5396250312044524,1.1537269335129055,1,True,False,False,False
0,0.5745988999060498,-0.8760091407667338,0,0,0,0,0,True,False,True,False,False,-0.20367326616044795,-0.8468928718521724,-2.247528192513113,0,False,False,True,False
0,-0.5770551353298653,0.44007926464263636,1,0,1,0,0,True,False,False,False,True,-0.3713434758794405,1.5396250312044524,-0.5469006295001038,0,False,True,False,False
0,0.6979904036813265,1.4862008176603407,0,0,1,0,0,True,False,False,True,False,1.397820557540747,0.2944852556966482,-0.5469006295001038,0,False,False,False,True
0,-1.3174041579815252,-1.044738423511525,0,0,0,0,1,True,False,False,True,False,-1.0199042343175486,0.2944852556966482,-2.247528192513113,1,True,False,False,False
1,-1.3174041579815252,0.13636655570201248,0,0,1,1,1,False,True,True,False,False,-1.0044201780110456,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
1,0.4512073961307732,-1.5846721282948562,1,0,1,0,0,False,True,False,True,False,-0.6655405457030026,0.2944852556966482,-0.5469006295001038,0,False,False,True,False
0,0.49233789738919875,-1.550926271745898,0,1,1,1,0,False,True,False,False,True,-0.6372268427425394,1.5396250312044524,1.1537269335129055,0,False,False,True,False
1,-1.2351431554646741,0.9800129694259677,1,0,1,1,1,True,False,False,False,True,-0.9093038321282396,1.5396250312044524,1.1537269335129055,1,True,False,False,False
0,-0.3302721277793121,0.9800129694259677,0,0,1,1,0,False,True,False,True,False,0.015315530174383949,0.2944852556966482,1.1537269335129055,0,False,False,True,False
0,-0.8649686441388441,0.6088085473874274,0,1,1,0,0,False,True,True,False,False,-0.5894474689967579,-0.8468928718521724,-0.5469006295001038,0,True,False,False,False
0,0.4512073961307732,-1.550926271745898,1,0,1,0,0,True,False,False,False,True,-0.6460748749176841,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
0,-1.2351431554646741,-0.3698212925323606,1,1,1,1,1,True,False,True,False,False,-0.962392025179108,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
1,-1.0294906491725464,1.351217391464508,0,0,1,1,1,False,True,True,False,False,-0.6602317263979157,-0.8468928718521724,1.1537269335129055,0,True,False,False,False
0,-1.152882152947823,0.6088085473874274,1,1,1,1,1,False,True,True,False,False,-0.8495796149460128,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
0,-0.5359246340714398,0.13636655570201248,0,0,1,1,0,False,True,False,True,False,-0.4160260383639213,0.2944852556966482,1.1537269335129055,0,False,True,False,False
0,-0.5770551353298653,-1.550926271745898,1,1,1,1,0,False,True,False,True,False,-0.8672756792963022,0.2944852556966482,1.1537269335129055,0,False,True,False,False
1,-1.1940126542062486,-1.213467706256316,1,0,0,1,0,False,True,False,False,True,-0.9823000975731836,1.5396250312044524,-0.5469006295001038,1,True,False,False,False
0,0.41007689487234766,-1.550926271745898,0,1,1,0,0,True,False,False,False,True,-0.6549229070928289,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
0,1.5206004288498374,0.2376041253488871,1,0,1,0,0,True,False,True,False,False,1.2252839301254248,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,0.41007689487234766,0.40633340809367813,1,0,1,1,1,True,False,False,False,True,0.44842670514771815,1.5396250312044524,1.1537269335129055,0,False,False,True,False
0,0.16329388732179442,0.8450295432301349,1,0,1,1,0,False,True,True,False,False,0.45417792606156226,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,1.2326869200408586,1.4524549611113826,0,0,1,0,0,True,False,False,False,True,2.0025835567118886,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,1.6028614313666885,0.4738251211915946,0,0,1,0,0,True,False,True,False,False,1.5128449758176283,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-0.49479413281301426,0.10262069915305427,0,0,1,0,0,True,False,True,False,False,-0.39434835953481673,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
0,-0.9060991453972697,0.44007926464263636,0,0,1,1,0,False,True,True,False,False,-0.6509412926140138,-0.8468928718521724,1.1537269335129055,0,True,False,False,False
0,-0.3302721277793121,-1.078484280060483,0,0,0,0,1,True,False,True,False,False,-0.6593469231804012,-0.8468928718521724,-2.247528192513113,0,False,False,True,False
0,1.6028614313666885,1.7561676700520066,0,1,1,1,0,False,True,False,False,True,2.7232557773774264,1.5396250312044524,1.1537269335129055,0,False,False,False,True
0,-1.152882152947823,1.047504682523884,1,0,1,1,0,True,False,False,True,False,-0.8208235103767925,0.2944852556966482,1.1537269335129055,1,True,False,False,False
0,-1.2351431554646741,-1.044738423511525,0,0,0,0,0,True,False,False,False,True,-0.9889361217045421,1.5396250312044524,-2.247528192513113,1,True,False,False,False
0,-0.5770551353298653,0.13636655570201248,1,0,1,0,0,True,False,True,False,False,-0.44699415097692785,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
1,-1.152882152947823,0.6425544039363856,0,0,1,0,0,True,False,True,False,False,-0.8473676069022266,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,-0.042358618970333294,0.2376041253488871,1,0,1,1,0,True,False,False,True,False,-0.0019381325671482621,0.2944852556966482,1.1537269335129055,0,False,False,True,False
1,-0.49479413281301426,-0.2010920097875696,1,0,1,0,1,True,False,True,False,False,-0.4779622635899344,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
0,-0.7004466391051419,-1.550926271745898,1,1,1,1,0,True,False,False,False,True,-0.8938197758217364,1.5396250312044524,1.1537269335129055,0,False,True,False,False
1,-0.9060991453972697,0.44007926464263636,1,0,1,0,0,False,True,True,False,False,-0.6509412926140138,-0.8468928718521724,-0.5469006295001038,0,True,False,False,False
0,0.8625124087150287,1.4862008176603407,1,0,1,1,1,False,True,True,False,False,1.592477265393931,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
1,0.9447734112318797,1.3174715349155497,0,0,1,0,0,True,False,True,False,False,1.5659331688684968,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,1.0681649150071564,-1.550926271745898,0,1,1,0,0,True,False,True,False,False,-0.5133543922905133,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
1,-0.7004466391051419,-0.3698212925323606,1,0,1,0,0,True,False,False,True,False,-0.6460748749176841,0.2944852556966482,-0.5469006295001038,0,False,True,False,False
0,1.4383394263329863,1.2837256783665916,0,1,1,0,0,True,False,False,False,True,2.093275886507122,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,1.6028614313666885,1.6549301004051318,1,1,1,0,0,True,False,True,False,False,2.6276970298858635,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,1.561730930108263,1.519946674209299,0,0,1,1,0,False,True,True,False,False,2.451178787991726,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,0.20442438858021997,0.13636655570201248,1,0,1,1,0,False,True,True,False,False,0.14139998867019626,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,0.28668539109707103,0.6088085473874274,0,0,1,1,0,True,False,False,False,True,0.4510811148002616,1.5396250312044524,1.1537269335129055,0,False,False,True,False
0,-0.4536636315545887,0.44007926464263636,1,1,1,0,0,True,False,False,True,False,-0.2664942946039755,0.2944852556966482,-0.5469006295001038,0,False,True,False,False
0,1.4383394263329863,1.5874383873072155,1,1,1,0,1,True,False,True,False,False,2.3640256710665506,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-0.9060991453972697,-1.550926271745898,1,0,1,0,0,True,False,False,True,False,-0.93805993669746,0.2944852556966482,-0.5469006295001038,0,True,False,False,False
0,-0.248011125262461,-1.550926271745898,0,0,1,1,0,False,True,False,False,True,-0.7964914218951444,1.5396250312044524,1.1537269335129055,0,False,False,True,False
0,1.273817421299284,1.2837256783665916,1,0,1,1,0,True,False,False,False,True,1.9092368172641119,1.5396250312044524,1.1537269335129055,0,False,False,False,True
0,1.6028614313666885,1.3849632480134662,0,1,1,0,0,True,False,True,False,False,2.3728737032416953,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-0.5770551353298653,0.2376041253488871,0,0,1,0,1,False,True,True,False,False,-0.4217772592777654,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
0,-0.37140262903773763,0.6425544039363856,1,0,1,1,0,True,False,False,True,False,-0.13288900875929016,0.2944852556966482,1.1537269335129055,0,False,True,False,False
0,-1.3174041579815252,-0.2010920097875696,1,0,1,1,1,False,True,False,False,True,-1.008844194098618,1.5396250312044524,1.1537269335129055,1,True,False,False,False
0,-0.6593161378467164,0.4738251211915946,1,0,1,1,0,False,True,False,False,True,-0.4337221027142108,1.5396250312044524,1.1537269335129055,0,False,True,False,False
1,1.4794699275914118,1.3174715349155497,0,0,1,0,0,True,False,True,False,False,2.169811364822124,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,1.3972089250745607,-1.5846721282948562,1,0,1,0,0,True,False,True,False,False,-0.4722110426760903,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,0.6157294011644754,-0.7072798580219427,0,0,0,1,1,True,False,False,False,True,-0.07980081570842183,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
1,0.20442438858021997,0.13636655570201248,1,0,1,0,1,True,False,False,True,False,0.14139998867019626,0.2944852556966482,-0.5469006295001038,0,False,False,True,False
0,-1.3174041579815252,0.4738251211915946,0,0,1,0,1,False,True,True,False,False,-0.9999961619234731,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,-0.782707641621993,-1.3484511324521486,0,1,1,1,0,False,True,True,False,False,-0.874354105036418,-0.8468928718521724,1.1537269335129055,0,False,True,False,False
0,-0.042358618970333294,1.1149963956218005,0,1,1,0,0,True,False,True,False,False,0.36614000591887225,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,-0.248011125262461,0.10262069915305427,1,0,1,0,0,True,False,True,False,False,-0.21119409350932097,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,-0.8238381428804186,0.6763002604853439,0,0,1,0,0,True,False,True,False,False,-0.540783292033462,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
0,-0.8649686441388441,-1.382196989001107,0,1,1,1,0,False,True,False,True,False,-0.9026678079968812,0.2944852556966482,1.1537269335129055,0,True,False,False,False
1,-0.7415771403635675,1.013758825974926,1,0,1,0,0,True,False,False,True,False,-0.3983299740136319,0.2944852556966482,-0.5469006295001038,0,False,True,False,False
0,0.49233789738919875,-0.5048047187281934,0,1,0,0,0,True,False,True,False,False,-0.020076598526194946,-0.8468928718521724,-2.247528192513113,0,False,False,True,False
0,-1.3174041579815252,0.6425544039363856,0,0,1,0,1,True,False,False,True,False,-0.9977841538796869,0.2944852556966482,-0.5469006295001038,1,True,False,False,False
0,-0.001228117711907749,0.9800129694259677,1,1,1,0,0,False,True,True,False,False,0.35154075282988345,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,0.08103288480494333,-1.1122301366094411,0,0,0,0,0,True,False,False,True,False,-0.5244144325094442,0.2944852556966482,-2.247528192513113,0,False,False,True,False
0,1.273817421299284,1.351217391464508,1,0,1,0,1,True,False,False,False,True,1.965864223185038,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,-1.1940126542062486,-0.33607543598340245,1,0,1,1,0,False,True,True,False,False,-0.936290330262431,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
0,1.4383394263329863,-0.2010920097875696,0,1,0,0,0,True,False,True,False,False,0.7696102731054716,-0.8468928718521724,-2.247528192513113,0,False,False,False,True
0,1.2326869200408586,1.4187091045624245,0,0,1,0,1,True,False,True,False,False,1.9747122553601828,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-0.9060991453972697,0.9462671128770095,0,0,1,1,1,False,True,False,False,True,-0.5779450271690698,1.5396250312044524,1.1537269335129055,0,True,False,False,False
0,0.5745988999060498,-0.3698212925323606,1,1,1,0,0,True,False,False,False,True,0.10821986801340355,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
0,1.3560784238161352,-0.3023295794344442,1,1,0,0,0,True,False,False,False,True,0.6289265615206705,1.5396250312044524,-2.247528192513113,0,False,False,False,True
0,0.7802514061981776,-0.40356714908131885,1,0,1,0,0,False,True,True,False,False,0.20687542676626722,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-0.782707641621993,-1.382196989001107,1,0,1,1,0,False,True,False,False,True,-0.8805477275590193,1.5396250312044524,1.1537269335129055,0,False,True,False,False
0,-1.3174041579815252,-1.550926271745898,1,1,1,0,1,False,True,True,False,False,-1.0265402584489072,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,-0.12461962148718438,-1.5846721282948562,1,0,1,0,0,True,False,False,False,True,-0.7832193736324273,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
0,0.8625124087150287,0.8450295432301349,0,1,1,1,0,False,True,False,True,False,1.1385732148090066,0.2944852556966482,1.1537269335129055,0,False,False,False,True
0,0.5745988999060498,0.2713499818978453,0,0,1,1,0,True,False,False,False,True,0.5032845046336154,1.5396250312044524,1.1537269335129055,0,False,False,True,False
0,1.191556418782433,-1.3484511324521486,0,1,1,0,0,True,False,False,True,False,-0.32223689730738725,0.2944852556966482,-0.5469006295001038,0,False,False,False,True
1,1.2326869200408586,0.8112836866811767,0,0,1,1,0,False,True,False,True,False,1.4730288310294772,0.2944852556966482,1.1537269335129055,0,False,False,False,True
1,-0.12461962148718438,0.40633340809367813,1,0,1,0,0,True,False,False,False,True,-0.0001685261321193175,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
0,1.3149479225577096,1.1487422521707586,0,0,1,0,0,True,False,False,False,True,1.840222166297983,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,0.5745988999060498,-0.2010920097875696,0,1,0,0,0,True,False,False,True,False,0.21218424607135405,0.2944852556966482,-2.247528192513113,0,False,False,True,False
0,0.6979904036813265,0.4738251211915946,0,0,1,0,0,True,False,False,True,False,0.7342181444048927,0.2944852556966482,-0.5469006295001038,0,False,False,False,True
0,-0.8649686441388441,1.013758825974926,1,0,1,1,1,False,True,True,False,False,-0.5257416373357159,-0.8468928718521724,1.1537269335129055,0,True,False,False,False
0,-1.2351431554646741,0.8112836866811767,1,0,1,0,0,True,False,False,False,True,-0.9159398562595982,1.5396250312044524,-0.5469006295001038,1,True,False,False,False
0,1.5206004288498374,0.9800129694259677,0,0,1,1,0,False,True,False,False,True,1.9065824076115685,1.5396250312044524,1.1537269335129055,0,False,False,False,True
1,-0.20688062400403545,-0.5048047187281934,1,1,1,1,0,False,True,False,True,False,-0.4036387933187187,0.2944852556966482,1.1537269335129055,0,False,False,True,False
0,0.5745988999060498,0.44007926464263636,1,0,1,0,0,True,False,False,False,True,0.607248882691566,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
1,-1.2762736567230997,0.17011241225097068,0,0,1,0,1,True,False,True,False,False,-0.9725672621805245,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,-1.2762736567230997,-1.382196989001107,1,0,0,0,0,True,False,False,False,True,-1.01326821018619,1.5396250312044524,-2.247528192513113,1,True,False,False,False
0,1.561730930108263,-1.5846721282948562,0,0,1,0,0,True,False,True,False,False,-0.43858852041054036,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
1,0.3278158923554966,-0.40356714908131885,1,0,0,0,0,False,True,False,False,True,-0.05591112883553108,1.5396250312044524,-2.247528192513113,0,False,False,True,False
0,-1.2762736567230997,0.4738251211915946,0,0,1,0,0,True,False,False,False,True,-0.9646040332228942,1.5396250312044524,-0.5469006295001038,1,True,False,False,False
0,-1.2351431554646741,-1.5171804151969397,1,0,1,1,0,False,True,False,True,False,-1.0075169892723461,0.2944852556966482,1.1537269335129055,1,True,False,False,False
0,-0.9060991453972697,1.0812505390728424,0,0,1,1,1,False,True,True,False,False,-0.5584793563837513,-0.8468928718521724,1.1537269335129055,0,True,False,False,False
0,1.191556418782433,0.10262069915305427,1,0,1,1,0,True,False,False,True,False,0.8572057916394044,0.2944852556966482,1.1537269335129055,0,False,False,False,True
0,1.4794699275914118,0.44007926464263636,1,0,1,0,1,False,True,True,False,False,1.3761428787116425,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,0.6157294011644754,-0.6735340014729845,0,1,0,0,0,False,True,True,False,False,-0.05856553848807449,-0.8468928718521724,-2.247528192513113,0,False,False,True,False
0,1.4383394263329863,1.7899135266009647,0,0,1,0,0,True,False,True,False,False,2.544525527439503,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,1.0270344137487308,-0.2010920097875696,0,0,1,0,0,True,False,False,False,True,0.5041693078511299,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,0.9447734112318797,0.10262069915305427,0,1,1,1,0,False,True,False,False,True,0.6740515256139086,1.5396250312044524,1.1537269335129055,0,False,False,False,True
0,-1.1940126542062486,0.2713499818978453,1,0,1,0,1,False,True,True,False,False,-0.9044374144319101,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,-1.070621150430972,0.17011241225097068,0,0,1,0,1,True,False,False,True,False,-0.8155146910717056,0.2944852556966482,-0.5469006295001038,0,True,False,False,False
0,1.561730930108263,0.5413168342895109,0,0,1,1,0,False,True,False,True,False,1.5402738755605772,0.2944852556966482,1.1537269335129055,0,False,False,False,True
0,-1.2351431554646741,-0.33607543598340245,1,0,1,0,0,True,False,False,True,False,-0.9610648203528364,0.2944852556966482,-0.5469006295001038,1,True,False,False,False
0,-0.4536636315545887,0.30509583844680355,1,1,1,0,0,True,False,True,False,False,-0.30542563617461227,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
0,0.8625124087150287,0.5075709777405528,0,0,1,0,0,True,False,False,False,True,0.899676346080099,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,1.6028614313666885,0.2713499818978453,0,1,1,1,0,True,False,True,False,False,1.3217274808345023,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,-1.070621150430972,-1.044738423511525,0,1,0,0,0,True,False,False,True,False,-0.9269998964785291,0.2944852556966482,-2.247528192513113,0,True,False,False,False
1,0.6979904036813265,1.182488108719717,0,0,1,1,0,False,True,False,False,True,1.1987398335999908,1.5396250312044524,1.1537269335129055,0,False,False,False,True
0,0.8213819074566031,1.013758825974926,1,1,1,0,0,True,False,False,True,False,1.2155510947327657,0.2944852556966482,-0.5469006295001038,0,False,False,False,True
1,-1.2762736567230997,0.2376041253488871,1,0,1,1,0,False,True,False,False,True,-0.9707976557454955,1.5396250312044524,1.1537269335129055,1,True,False,False,False
0,0.6568599024229009,0.30509583844680355,1,1,1,0,1,True,False,False,False,True,0.590437621558791,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
1,1.561730930108263,1.4862008176603407,0,0,1,0,0,True,False,False,False,True,2.4197682737699626,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,-0.9060991453972697,-0.7072798580219427,0,0,1,1,0,True,False,True,False,False,-0.8163994942892201,-0.8468928718521724,1.1537269335129055,0,True,False,False,False
0,-0.8238381428804186,-1.044738423511525,0,0,0,0,1,True,False,False,True,False,-0.8340955586395096,0.2944852556966482,-2.247528192513113,0,False,True,False,False
0,0.2455548898386455,-1.550926271745898,1,0,1,0,0,True,False,False,False,True,-0.6903150357934078,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
0,1.4794699275914118,-0.1673461532386114,1,0,0,0,0,True,False,True,False,False,0.8266800806351551,-0.8468928718521724,-2.247528192513113,0,False,False,False,True
0,1.561730930108263,0.0013831295061796465,1,1,1,1,0,False,True,True,False,False,1.0377056480123568,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,-0.28914162652088654,0.6088085473874274,1,0,1,1,0,True,False,True,False,False,-0.06918317709824816,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
1,-1.2762736567230997,-0.7410257145709009,1,0,1,1,1,True,False,False,True,False,-0.9964569490534152,0.2944852556966482,1.1537269335129055,1,True,False,False,False
0,0.8213819074566031,1.1487422521707586,0,0,1,1,0,True,False,False,True,False,1.3093402357892998,0.2944852556966482,1.1537269335129055,0,False,False,False,True
0,1.5206004288498374,-1.550926271745898,0,1,1,0,0,False,True,False,True,False,-0.4160260383639213,0.2944852556966482,-0.5469006295001038,0,False,False,False,True
0,-0.28914162652088654,0.710046117034302,1,0,1,1,0,True,False,False,True,False,-0.03467585161518374,0.2944852556966482,1.1537269335129055,0,False,False,True,False
0,-1.3174041579815252,-0.7410257145709009,0,0,1,0,1,True,False,False,False,True,-1.0159226198387337,1.5396250312044524,-0.5469006295001038,1,True,False,False,False
0,0.7802514061981776,1.3174715349155497,0,0,1,1,1,True,False,False,False,True,1.3801244931904575,1.5396250312044524,1.1537269335129055,0,False,False,False,True
0,-0.782707641621993,-0.5048047187281934,1,0,0,1,1,False,True,True,False,False,-0.7195135419713854,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
1,1.561730930108263,1.013758825974926,1,0,1,1,0,False,True,False,True,False,1.9800210746652696,0.2944852556966482,1.1537269335129055,0,False,False,False,True
0,0.8213819074566031,1.1487422521707586,0,0,1,1,0,False,True,False,False,True,1.3093402357892998,1.5396250312044524,1.1537269335129055,0,False,False,False,True
0,1.6028614313666885,1.047504682523884,0,0,1,1,0,False,True,True,False,False,2.054344544936485,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,-1.2762736567230997,-0.5722964318261099,0,0,1,0,0,False,True,False,False,True,-0.9920329329658428,1.5396250312044524,-0.5469006295001038,1,True,False,False,False
0,-1.3174041579815252,-1.550926271745898,0,0,1,1,1,True,False,False,False,True,-1.0265402584489072,1.5396250312044524,1.1537269335129055,1,True,False,False,False
0,-1.1940126542062486,0.0013831295061796465,1,0,1,1,0,False,True,False,False,True,-0.9185942659121417,1.5396250312044524,1.1537269335129055,1,True,False,False,False
0,-1.0294906491725464,-0.06610858359173677,0,0,1,1,0,True,False,False,True,False,-0.808878666940347,0.2944852556966482,1.1537269335129055,0,True,False,False,False
0,-1.070621150430972,-1.5171804151969397,0,1,1,1,0,False,True,False,True,False,-0.9703552541367383,0.2944852556966482,1.1537269335129055,0,True,False,False,False
0,-0.12461962148718438,-0.7410257145709009,1,1,0,0,0,True,False,True,False,False,-0.4514181670645002,-0.8468928718521724,-2.247528192513113,0,False,False,True,False
1,0.4512073961307732,0.7775378301322184,1,0,1,0,0,False,True,True,False,False,0.6970564092692849,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,1.1504259175240075,1.3849632480134662,0,0,1,1,1,True,False,False,False,True,1.8521670097344283,1.5396250312044524,1.1537269335129055,0,False,False,False,True
0,-1.152882152947823,-1.550926271745898,0,0,1,0,0,True,False,True,False,False,-0.9911481297483283,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
1,-0.001228117711907749,-0.3698212925323606,1,0,0,1,0,False,True,False,False,True,-0.23242937072966832,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
0,0.9447734112318797,0.6763002604853439,1,0,1,1,0,False,True,True,False,False,1.0952178571507976,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,1.1504259175240075,1.6549301004051318,0,1,1,0,0,True,False,True,False,False,2.0680589948079597,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-1.2351431554646741,-1.550926271745898,1,1,1,1,0,False,True,False,False,True,-1.008844194098618,1.5396250312044524,1.1537269335129055,1,True,False,False,False
0,-1.3174041579815252,0.4738251211915946,1,0,1,0,1,True,False,True,False,False,-0.9999961619234731,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,1.3149479225577096,0.3388416949957617,1,0,1,0,0,False,True,True,False,False,1.1500756566366948,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,0.6568599024229009,1.4187091045624245,0,1,1,0,1,False,True,True,False,False,1.3058010229192418,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,1.6028614313666885,0.6088085473874274,1,1,1,0,0,False,True,False,False,True,1.6402566391397124,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,0.3689463936139221,1.2837256783665916,0,0,1,0,0,False,True,True,False,False,0.8970219364275557,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
1,1.1504259175240075,0.6763002604853439,1,0,1,0,0,True,False,True,False,False,1.285450548916409,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-0.6181856365882908,0.9800129694259677,1,0,1,0,0,True,False,True,False,False,-0.2788815396491781,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
0,1.0681649150071564,0.4738251211915946,0,0,1,0,0,False,True,True,False,False,1.0527473027101029,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,1.6028614313666885,-1.5846721282948562,1,1,1,1,0,False,True,True,False,False,-0.43018288984415287,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,1.4794699275914118,-1.382196989001107,0,0,1,0,0,True,False,False,False,True,-0.27224551551781956,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,-0.4536636315545887,-0.03236272704277856,1,0,1,0,0,False,True,True,False,False,-0.4027539901012042,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
1,-1.3174041579815252,0.10262069915305427,0,1,1,1,1,False,True,True,False,False,-1.0048625796198027,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
1,1.6028614313666885,-1.382196989001107,1,0,1,1,0,True,False,True,False,False,-0.23906539486102685,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,0.039902383546517796,0.06887484260409606,0,1,1,1,0,True,False,False,True,False,-0.01255577117732193,0.2944852556966482,1.1537269335129055,0,False,False,True,False
